Date,Sales
2012-1,112
2012-2,118
2012-3,132
2012-4,129
2012-5,121
2012-6,135
2012-7,148
2012-8,148
2012-9,136
2012-10,119
2012-11,104
2012-12,118
2013-1,115
2013-2,126
2013-3,141
2013-4,135
2013-5,125
2013-6,149
2013-7,170
2013-8,170
2013-9,158
2013-10,133
2013-11,114
2013-12,140
2014-1,145
2014-2,150
2014-3,178
2014-4,163
2014-5,172
2014-6,178
2014-7,199
2014-8,199
2014-9,184
2014-10,162
2014-11,146
2014-12,166
2015-1,171
2015-2,180
2015-3,193
2015-4,181
2015-5,183
2015-6,218
2015-7,230
2015-8,242
2015-9,209
2015-10,191
2015-11,172
2015-12,194
2016-1,196
2016-2,196
2016-3,236
2016-4,235
2016-5,229
2016-6,243
2016-7,264
2016-8,272
2016-9,237
2016-10,211
2016-11,180
2016-12,201
2017-1,204
2017-2,188
2017-3,235
2017-4,227
2017-5,234
2017-6,264
2017-7,302
2017-8,293
2017-9,259
2017-10,229
2017-11,203
2017-12,229
2018-1,242
2018-2,233
2018-3,267
2018-4,269
2018-5,270
2018-6,315
2018-7,364
2018-8,347
2018-9,312
2018-10,274
2018-11,237
2018-12,278
2019-1,284
2019-2,277
2019-3,317
2019-4,313
2019-5,318
2019-6,374
2019-7,413
2019-8,405
2019-9,355
2019-10,306
2019-11,271
2019-12,306
2020-1,315
2020-2,301
2020-3,356
2020-4,348
2020-5,355
2020-6,422
2020-7,465
2020-8,467
2020-9,404
2020-10,347
2020-11,305
2020-12,336
2021-1,340
2021-2,318
2021-3,362
2021-4,348
2021-5,363
2021-6,435
2021-7,491
2021-8,505
2021-9,404
2021-10,359
2021-11,310
2021-12,337
2022-1,360
2022-2,342
2022-3,406
2022-4,396
2022-5,420
2022-6,472
2022-7,548
2022-8,559
2022-9,463
2022-10,407
2022-11,362
2022-12,405
2023-1,417
2023-2,391
2023-3,419
2023-4,461
2023-5,472
2023-6,535
2023-7,622
2023-8,606
2023-9,508
2023-10,461
2023-11,390
2023-12,432